country,centrality
China,0.11100219979296068
South Africa,0.10492236024844721
India,0.0992093685300207
United States of America,0.0983993271221532
Zimbabwe,0.07160455486542443
Mozambique,0.058269927536231884
France,0.056660196687370594
"Tanzania, United Republic of",0.054697204968944105
Philippines,0.05393310041407867
Taiwan Province of China,0.04987577639751554
Viet Nam,0.046196946169772254
Thailand,0.04505046583850933
United Kingdom of Great Britain and Northern Ireland,0.044903597308488606
Kenya,0.040100931677018635
Russian Federation,0.039660973084886135
Italy,0.03581909937888199
Uganda,0.03330745341614907
Brazil,0.030007763975155286
Hong Kong,0.029334239130434786
"Congo, Democratic Republic of The",0.02158385093167702
Indonesia,0.02081327639751553
Mexico,0.020649585921325056
Colombia,0.018992624223602487
Spain,0.018872929606625257
United Arab Emirates,0.018509316770186333
Canada,0.013919513457556936
Germany,0.01290113871635611
"Korea, Republic of",0.012813793995859213
Bhutan,0.01201475155279503
Zambia,0.010199275362318839
"Iran, Islamic Republic of",0.010097696687370601
Ghana,0.01003299689440994
Singapore,0.00983760351966874
Malaysia,0.009737965838509317
Netherlands,0.009484989648033126
Japan,0.00796777950310559
Syrian Arab Republic,0.007375776397515528
Sweden,0.00697463768115942
Lao People's Democratic Republic,0.006871118012422359
Switzerland,0.005667701863354037
Namibia,0.005447722567287784
Norway,0.005383022774327122
Nepal,0.005260093167701863
Latvia,0.0052018633540372675
Malta,0.004017857142857143
Ukraine,0.004008152173913044
Benin,0.003991977225672878
Poland,0.0038690476190476187
Kazakhstan,0.0037267080745341614
Qatar,0.0037072981366459623
Austria,0.0035714285714285718
Pakistan,0.003532608695652174
Greece,0.003532608695652174
Croatia,0.0034937888198757765
Egypt,0.0029166666666666664
Bulgaria,0.002564699792960662
Czech Republic,0.0025168219461697726
Argentina,0.002324016563146998
Cote d'Ivoire,0.002201086956521739
Paraguay,0.0020315734989648036
Nigeria,0.001981107660455487
Cameroon,0.0018827639751552796
Saudi Arabia,0.0016304347826086958
Portugal,0.0013198757763975156
"Serbia, Republic of",0.0011645962732919255
Senegal,0.001099896480331263
Peru,0.0009704968944099379
Suriname,0.0007375776397515528
Myanmar,0.0006858178053830229
Bangladesh,0.0006793478260869565
Cambodia,0.0005758281573498965
Togo,0.000537008281573499
Congo,0.0005046583850931677
Guinea,0.0003299689440993789
Bolivia (Plurinational State of),0.00031055900621118014
Morocco,0.00025232919254658385
Dominican Republic,0.0002458592132505176
Iceland,0.00015527950310559007
Malawi,0.00011645962732919254
Turkey,4.85248447204969e-05
Tunisia,3.881987577639752e-05
Mongolia,0.0
Mali,0.0
Solomon Islands,0.0
Uzbekistan,0.0
Reunion,0.0
Uruguay,0.0
Liberia,0.0
Cyprus,0.0
Kyrgyzstan,0.0
Estonia,0.0
"Venezuela, Bolivarian Republic of",0.0
Trinidad and Tobago,0.0
Madagascar,0.0
Luxembourg,0.0
New Zealand,0.0
Nicaragua,0.0
Somalia,0.0
Jamaica,0.0
Sint Maarten (Dutch),0.0
Sierra Leone,0.0
Martinique,0.0
Lesotho,0.0
Rwanda,0.0
Puerto Rico,0.0
South Sudan,0.0
Sudan,0.0
Montenegro,0.0
Papua New Guinea,0.0
Virgin Islands (British),0.0
Tajikistan,0.0
Panama,0.0
Libya,0.0
Niger,0.0
Afghanistan,0.0
Cuba,0.0
Israel,0.0
Botswana,0.0
Iraq,0.0
Mauritania,0.0
Chile,0.0
Chad,0.0
Central African Republic,0.0
Cayman Islands,0.0
Cape Verde,0.0
Burundi,0.0
Burkina Faso,0.0
Bosnia and Herzegovina,0.0
Denmark,0.0
Slovakia,0.0
Belgium,0.0
Belize,0.0
Bahamas,0.0
Azerbaijan,0.0
Australia,0.0
Angola,0.0
Algeria,0.0
Albania,0.0
Lebanon,0.0
Macau,0.0
Romania,0.0
Ecuador,0.0
Timor-Leste,0.0
Sri Lanka,0.0
Kuwait,0.0
Hungary,0.0
Honduras,0.0
Haiti,0.0
Guyana,0.0
Guatemala,0.0
Gibraltar,0.0
Gambia,0.0
Gabon,0.0
French Guiana,0.0
Mayotte,0.0
Finland,0.0
Fiji,0.0
Ethiopia,0.0
Eswatini,0.0
Equatorial Guinea,0.0
Lithuania,0.0
Yemen,0.0
