species_name,count
elephantidae,6445
manidae,2493
plantae,2483
panthera tigris,2254
panthera pardus,1901
rhinocerotidae,1768
scleractinia,800
pterocarpus santalinus,780
tracheophyta,645
testudines,628
animalia,610
tectona grandis,598
panthera leo,564
loxodonta,552
cervidae,467
ursidae,445
loxodonta africana,424
actinopterygii,412
aves,378
dalbergia cochinchinensis,328
serpentes,309
dalbergia,308
elasmobranchii,304
helarctos malayanus,302
aliger gigas,298
elephas maximus,296
acinonyx jubatus,293
ursus thibetanus,288
hippocampus,286
manis javanica,286
holothuroidea,276
pythonidae,263
haliotis,258
ceratotherium simum,250
varanus,237
psittacidae,233
crocodylia,201
chelonia mydas,200
panthera tigris sumatrae,197
sus scrofa,195
geochelone elegans,194
eretmochelys imbricata,188
cheloniidae,187
primates,186
tridacnidae,185
panthera tigris tigris,179
crocodylidae,174
prionailurus bengalensis,164
pinus,161
totoaba macdonaldi,157
macaca,154
pan troglodytes,152
shorea,151
ursus arctos,147
bovidae,145
pterocarpus macrocarpus,144
hippopotamus amphibius,144
psittacus erithacus,142
diceros bicornis,141
aquilaria,139
astrochelys radiata,137
panthera uncia,131
testudinidae,130
canis lupus,130
haliotis midae,122
boa constrictor,121
macaca fascicularis,116
accipitridae,116
saiga tatarica,115
panthera onca,114
panthera tigris altaica,109
moschus,104
viverridae,102
python regius,102
rhinoceros unicornis,102
arapaima gigas,101
saiga,100
acipenseriformes,100
axis axis,100
rusa unicolor,98
iguana iguana,98
falconidae,96
hirudo medicinalis,96
fowlea piscator,95
ophiophagus hannah,93
neofelis nebulosa,91
anthozoa,90
anguilla anguilla,90
connochaetes,89
rodentia-hystricomorpha,88
geoclemys hamiltonii,86
malayopython reticulatus,84
muntiacus,84
paradoxurus hermaphroditus,84
vulpes vulpes,83
squamata-lacertilia,82
ara ararauna,82
smutsia gigantea,81
naja naja,80
acropora,80
python,79
aquilaria sinensis,79
psittacula krameri,78
gekko gecko,78
strigiformes,76
copsychus malabaricus,76
ursus americanus,76
psittaciformes,75
python bivittatus,75
elapidae,74
theraphosidae,74
nilssonia gangetica,73
rhinoplax vigil,73
crocodylus niloticus,72
xylia xylocarpa,72
acipenseridae,72
corallium,71
aepyceros melampus,70
erythrophleum ivorense,69
gracula religiosa,67
equus,67
eryx johnii,67
testudo graeca,65
sicalis flaveola,65
dasypodidae,64
hippopotamidae,64
mustelidae-lutrinae,63
puma concolor,62
trachemys scripta elegans,62
smutsia temminckii,61
indotestudo elongata,61
bucerotidae,61
cervus elaphus,61
buteo buteo,61
felidae,60
equus quagga,60
sciuridae,60
varanus salvator,59
chamaeleonidae,59
giraffa,59
papio,58
elephas maximus sumatranus,58
triplochiton scleroxylon,57
macaca arctoides,57
tridacna,57
chelonoidis carbonaria,57
pavo cristatus,56
syncerus caffer,55
physeter macrocephalus,55
python sebae,55
orchidaceae,55
iguana,54
cuora amboinensis,54
copsychus saularis,54
muntiacus muntjak,54
decapoda,53
mammalia,53
antilope cervicapra,53
trionychidae,53
nephropidae,53
falco peregrinus,53
nycticebus,53
odocoileus virginianus,52
pan,52
pterocarpus,52
carettochelys insculpta,52
centrochelys sulcata,52
pycnonotus jocosus,52
santalum,51
lepidochelys olivacea,51
chlorocebus pygerythrus,51
testudo horsfieldii,50
favia,50
alligator mississippiensis,50
pantholops hodgsonii,49
psittacula eupatria,49
sporophila caerulescens,49
catopuma temminckii,49
platysternon megacephalum,48
phasianidae,48
manis pentadactyla,48
hydrochoerus hydrochaeris,48
manis crassicaudata,48
capricornis sumatraensis,48
cuniculus paca,48
melursus ursinus,47
pongo pygmaeus,47
crocodylus porosus,47
shorea robusta,47
heosemys annandalii,47
cactaceae,47
phataginus tricuspis,47
paguma larvata,46
chelonoidis,46
ramphastidae,46
reptilia,45
anura,45
swietenia,45
mustelidae,44
leptailurus serval,44
canidae,44
bos gaurus,44
millepora,44
agapornis,44
macaca mulatta,43
giraffa camelopardalis,43
capricornis,42
lissemys punctata,42
struthio camelus,42
quercus,42
madoqua,42
aquila chrysaetos,42
macaca nemestrina,41
caiman crocodilus,41
colubridae,41
eusideroxylon zwageri,41
lynx rufus,41
carduelis carduelis,41
columbidae,41
heosemys grandis,40
stigmochelys pardalis,40
alligatoridae,40
panax ginseng,40
gorilla,40
leopardus pardalis,39
pongo,39
milicia excelsa,39
eclectus roratus,38
aonyx cinereus,38
tragelaphus scriptus,38
testudo hermanni,38
lorisidae,38
sus,38
afzelia pachyloba,38
boidae,38
tyto alba,37
hystricidae,37
crocodylus,37
bivalvia,37
hippopotamus,37
pterocarpus indicus,37
cacatua sulphurea,36
amazona autumnalis,36
decapoda-brachyura,36
phacochoerus africanus,36
platycercus eximius,36
hyaenidae,36
nycticebus coucang,36
taurotragus oryx,36
dolomiaea costus,36
cetacea,36
afzelia xylocarpa,36
haliastur indus,36
pocillopora,35
pterocarpus soyauxii,35
amazona aestiva,35
antipatharia,34
macaca leonina,34
phacochoerus,34
lophira alata,34
canis,33
ara macao,33
cedrus deodara,33
dalbergia oliveri,33
passeriformes,33
viperidae,33
tridacna gigas,33
julbernardia pellegriniana,33
cassis cornuta,32
python molurus,32
lynx,32
manis culionensis,32
varanus bengalensis,32
aratinga canicularis,32
astrochelys yniphora,31
saltator similis,31
scorpiones,31
falco cherrug,31
cuora mouhotii,31
iguanidae,31
osteolaemus tetraspis,31
lorius lory,31
squamata,31
mandrillus sphinx,30
crocodylus siamensis,30
tragelaphus,30
lynx lynx,30
pecari tajacu,30
leporidae,30
cacatua alba,30
ptyas mucosa,29
tiliqua rugosa,29
platygyra,29
pygathrix nigripes,29
falco,29
hylobatidae,29
nauclea diderrichii,28
cebidae,28
gekkonidae,28
pantherophis guttatus,28
cercopithecidae,28
amyda cartilaginea,28
symphalangus syndactylus,28
ramphastos sulfuratus,28
nomascus gabriellae,28
amazona oratrix,27
intsia bijuga,27
oryzoborus angolensis,27
dalbergia latifolia,27
gyps fulvus,27
jasus lalandii,27
isostichopus fuscus,27
panthera pardus fusca,27
anatidae,26
cuora galbinifrons,26
atherurus macrourus,26
pygathrix nemaeus,26
ara chloropterus,26
chloropsis sonnerati,26
gyps africanus,26
crocodylus moreletii,26
spilornis cheela,26
erinaceidae,26
trachemys callirostris,26
caiman,25
carcharhinus falciformis,25
bubo bubo,25
prionace glauca,25
eublepharis macularius,25
manouria impressa,25
malayemys subtrijuga,25
sphyrna lewini,25
rodentia,25
pangshura tentoria,25
tragulidae,25
cyanocompsa brissonii,24
trachypithecus auratus,24
cedrela odorata,24
dipterocarpus,24
viverricula indica,24
pterocarpus dalbergioides,24
podocnemis unifilis,24
aliger,24
fringillidae,24
odobenus rosmarus,24
gazella,24
ateles geoffroyi,24
garrulax canorus,24
nisaetus cirrhatus,24
herpestidae,24
amazona ochrocephala,24
gmelina,24
gastropoda,24
rhizomys,24
accipiter gentilis,24
probosciger aterrimus,23
buceros bicornis,23
chlorocebus aethiops,23
carcharhinus longimanus,23
alligator,23
panthera tigris corbetti,23
potamochoerus larvatus,23
myiopsitta monachus,22
osyris lanceolata,22
alopias,22
alcyonacea,22
streptopelia chinensis,22
ursus,22
cacatua galerita,22
trachemys scripta,22
orchis mascula,22
callitrichidae,22
procyon lotor,21
manouria emys,21
tiliqua,21
nycticebus pygmaeus,21
hopea odorata,21
pogona,21
caretta caretta,21
entandrophragma cylindricum,21
aratinga solstitialis,21
santalum album,21
sporophila nigricollis,21
martes foina,21
mauremys sinensis,21
scleropages formosus,21
naja,20
eriocheir sinensis,20
chelydra serpentina,20
suidae,20
mollusca,20
pongo abelii,20
ptyas korros,20
cedrus,20
hystrix brachyura,20
tayassu pecari,20
petaurus breviceps,20
pterocarpus erinaceus,20
cacatua moluccensis,20
xanthostemon verdugonianus,20
anguilla,20
senegalia catechu,20
elephas,20
callithrix jacchus,20
sapajus apella,20
stylophora,20
ceratotherium simum simum,20
crocodylus acutus,20
anthracoceros albirostris,20
dasyprocta,20
passeridae,19
chiroptera,19
panthera,19
paroaria dominicana,19
tragelaphus strepsiceros,19
coleoptera,19
chelonoidis denticulata,19
virola,19
papio hamadryas,19
varanidae,19
abies,19
caracal caracal,19
ara militaris,19
sturnidae,19
ursus maritimus,19
siebenrockiella crassicollis,18
philantomba monticola,18
thunnus thynnus,18
arctictis binturong,18
amazona finschi,18
agapornis fischeri,18
syngnathidae,18
tanygnathus lucionensis,18
ara,18
vouacapoua americana,18
cacatuidae,18
pyxis arachnoides,18
ceropegia,18
struthio,18
pangshura tecta,18
mammuthus,18
chamaeleo calyptratus,17
alces alces,17
acacia,17
ateles,17
canis latrans,17
platycercus elegans,17
equus zebra,17
chrysolophus pictus,17
cyclemys dentata,17
melopsittacus undulatus,17
amazona,17
cyanoramphus novaezelandiae,17
shorea astylosa,17
macropodidae,17
ardeidae,17
haliaeetus leucocephalus,17
dasypus novemcinctus,17
felis silvestris,17
isurus oxyrinchus,17
lonchura,17
spalacidae,17
dasyprocta punctata,17
turdidae,17
hippotragus niger,16
strigidae,16
serinus canaria,16
pavo,16
psephotus haematonotus,16
huso huso,16
pycnanthus angolensis,16
chelus fimbriatus,16
gazella bennettii,16
leopardus tigrinus,16
buteo jamaicensis,16
pyrrhura molinae,16
falco tinnunculus,16
varanus nebulosus,16
elephas maximus borneensis,16
bertholletia excelsa,16
strix aluco,16
oryx,16
sphyrnidae,16
zonotrichia capensis,16
terminalia superba,16
naja kaouthia,16
siebenrockiella leytensis,16
sylvicapra grimmia,16
cylicodiscus gabunensis,16
accipiter nisus,16
eucalyptus,16
pristidae,16
lophura nycthemera,16
morelia viridis,16
cedrelinga cateniformis,16
paroaria coronata,16
arachnida,16
gnorimopsar chopi,16
ailurus fulgens,16
naja atra,15
podocnemis expansa,15
serinus,15
amaurornis phoenicurus,15
milvus migrans,15
amazona amazonica,15
tragelaphus imberbis,15
passerina ciris,15
amazona albifrons,15
atelerix albiventris,15
parabuteo unicinctus,15
panulirus,15
dalbergia melanoxylon,15
pavo muticus,15
abies religiosa,15
dendrocygna javanica,15
tapirus,15
lepus,15
paradisaeidae,15
dendrobium,15
lepidoptera,15
okapia johnstoni,15
lagerstroemia speciosa,15
cuora bourreti,15
trachemys dorbigni,15
cephalophus,15
lonchura oryzivora,15
macrochelys temminckii,15
diospyros,15
gracula religiosa palawanensis,15
insecta,14
cuon alpinus,14
eudorcas thomsonii,14
pionus menstruus,14
oriolus chinensis,14
ambystoma mexicanum,14
hippocampus mohnikei,14
redunca,14
asio otus,14
cocos nucifera,14
vultur gryphus,14
nymphicus hollandicus,14
corallium rubrum,14
dipterocarpus alatus,14
fokienia hodginsii,14
pan paniscus,14
mimus polyglottos,14
aldabrachelys gigantea,14
guibourtia,14
cardinalidae,14
magnolia fordiana,14
lutra lutra,14
mauremys mutica,14
felis chaus,14
coelognathus radiatus,14
haliaeetus leucogaster,14
odocoileus hemionus,14
cephalophus dorsalis,14
kobus ellipsiprymnus,14
pandinus imperator,14
canis aureus,14
alcelaphus buselaphus,13
ovis ammon,13
varanus exanthematicus,13
nautilidae,13
cedrela,13
erythrophleum fordii,13
phataginus tetradactyla,13
haliotidae,13
damaliscus korrigum,13
callithrix,13
merluccius australis,13
amazona farinosa,13
varanus niloticus,13
pelodiscus sinensis,13
piptadeniastrum africanum,13
nanger granti,13
cervus elaphus canadensis,13
aloe ferox,13
mellivora capensis,13
zosterops,13
dermochelys coriacea,13
pycnonotus goiavier,13
hoplobatrachus tigerinus,13
lama guanicoe,13
delphinidae,13
eryx,13
accipiter trivirgatus,13
lorius garrulus,13
distemonanthus benthamianus,13
terrapene carolina carolina,12
chloroxylon swietenia,12
clemmys guttata,12
tubipora musica,12
prosopis pallida,12
araneae,12
crotalus,12
hydrosaurus pustulatus,12
cingulata,12
acridotheres cristatellus,12
anodorhynchus hyacinthinus,12
prunus africana,12
tayassuidae,12
gubernatrix cristata,12
bos javanicus,12
anguilliformes,12
chloropsis cochinchinensis,12
manta,12
poicephalus senegalus,12
colossoma macropomum,12
guibourtia coleosperma,12
fagus,12
gorilla gorilla,12
scincidae,12
vulpes,12
enterolobium cyclocarpum,12
brosimum utile,12
boa,12
tragelaphus spekii,12
nycticebus bengalensis,12
porphyrio porphyrio,12
pseudois nayaur,12
pogona vitticeps,12
diospyros ebenum,12
handroanthus,12
baillonella toxisperma,12
vicugna vicugna,12
agapornis personatus,11
cuora,11
phasianus colchicus,11
geopelia striata,11
polytelis anthopeplus,11
rhyticeros undulatus,11
neophron percnopterus,11
malayemys macrocephala,11
varanus griseus,11
tridacna maxima,11
dromaius novaehollandiae,11
myadestes occidentalis,11
pygathrix cinerea,11
buteo,11
araucaria angustifolia,11
axis porcinus,11
dalbergia odorifera,11
macaca assamensis,11
civettictis civetta,11
icterus icterus jamacaii,11
accipiter,11
gallus gallus,11
lonchura punctulata,11
colobus,11
panulirus homarus,11
carduelis,11
glyptemys insculpta,11
tridacna squamosa,11
psittacula alexandri,11
passerina cyanea,11
melanochelys tricarinata,11
bursera graveolens,11
panthera leo persica,11
monodon monoceros,11
lutrogale perspicillata,11
physignathus cocincinus,11
cephalopoda,11
chitra indica,11
eunectes,11
geochelone platynota,11
prionailurus viverrinus,11
manilkara bidentata,11
lovoa trichilioides,11
scorpionidae,10
leopardus wiedii,10
erythrocebus patas,10
corvus,10
trichoglossus haematodus moluccanus,10
mustela,10
panthera pardus saxicolor,10
eos bornea,10
sporophila,10
shorea contorta,10
staurotypus triporcatus,10
magnoliopsida,10
rallidae,10
panthera pardus melas,10
terrapene,10
concholepas concholepas,10
primates-lemuroidea,10
troides,10
andrias davidianus,10
thraupidae,10
prosopis,10
lycaon pictus,10
oryx gazella,10
ochroma pyramidale,10
pterocarpus tinctorius,10
cardinalis cardinalis,10
spinus magellanicus,10
falco rusticolus,10
phoenicopteridae,10
nectariniidae,10
connochaetes taurinus,10
manis,10
ceiba pentandra,10
cervus nippon,10
pinus wallichiana,10
shorea negrosensis,10
malayemys,10
cyclemys oldhamii,10
corvidae,10
sus barbatus,10
geoemyda spengleri,10
myliobatiformes-myliobatoidei,10
cuora flavomarginata,10
sciuridae-pteromyini,10
arctonyx collaris,10
melogale moschata,10
buceros rhinoceros,10
melanochelys trijuga,10
python molurus molurus,10
epicrates cenchria,10
pycnonotidae,10
caracara plancus,9
formicidae,9
panulirus ornatus,9
gallus,9
caiman yacare,9
dalbergia retusa,9
sporophila lineola,9
ursus arctos horribilis,9
cuniculus,9
cupressaceae,9
entandrophragma utile,9
meliaceae,9
salmonidae,9
brachypelma vagans,9
ornithoptera,9
argusianus argus,9
trachypithecus,9
nycticebus javanicus,9
juglans,9
parus cinereus,9
nomascus leucogenys,9
hippotragus equinus,9
turdus,9
psittacula cyanocephala,9
brotogeris jugularis,9
pycnonotus finlaysoni,9
glaucostegus cemiculus,9
macaca fascicularis fascicularis,9
panax quinquefolius,9
elanus caeruleus,9
cichlidae,9
cebus,9
gmelina arborea,9
amazona auropalliata,9
lophophorus impejanus,9
intsia,9
bovidae-caprinae,9
chloropsis cyanopogon,9
carcharodon carcharias,9
dugong dugon,9
aquilaria malaccensis,9
terrapene carolina,9
charonia tritonis,9
hyaena hyaena,9
fabaceae,9
cercocebus atys,9
tragulus kanchil,9
trochilidae,9
chloris chloris,9
rucervus duvaucelii,9
xiphias gladius,9
vitex parviflora,9
platymiscium yucatanum,9
treron,9
burretiodendron hsienmu,9
cyanoliseus patagonus,9
eudynamys scolopaceus,9
mitragyna speciosa,9
pinus kesiya,9
mandrillus,9
rhizophoraceae,9
mammuthus primigenius,8
mauremys reevesii,8
aratinga erythrogenys,8
pterocnemia pennata,8
aceros cassidix,8
dipterocarpus grandiflorus,8
lycalopex culpaeus,8
gypaetus barbatus,8
aulacorhynchus prasinus,8
malaclemys terrapin,8
pangshura smithii,8
ouroborus cataphractus,8
lagerstroemia,8
nycticorax nycticorax,8
lithophaga lithophaga,8
ramphastos toco,8
boselaphus tragocamelus,8
pilosa,8
prinia,8
falconiformes,8
antidorcas marsupialis,8
ailuropoda melanoleuca,8
anthropoides virgo,8
aulacomya atra,8
galeocerdo cuvier,8
chelonoidis niger,8
lama glama,8
aratinga leucophthalma,8
thunnus,8
chordata,8
oedipomidas oedipus,8
genetta,8
psittacus erithacus timneh,8
morelia spilota,8
aratinga pertinax,8
tridacna derasa,8
sciurus vulgaris,8
panopea,8
passerina caerulea,8
pandion haliaetus,8
tragelaphus eurycerus,8
erinaceus concolor,8
pheucticus melanocephalus,8
rhincodon typus,8
serranidae,8
campnosperma panamensis,8
galliformes,8
acridotheres javanicus,8
tomistoma schlegelii,8
brachypelma,8
tiaris canorus,8
kinosternon,8
ciconiidae,8
eolophus roseicapilla,8
crotalus durissus,8
moschus berezovskii,8
bubo virginianus,8
hystrix cristata,8
panthera pardus kotiya,8
aegypius monachus,8
acridotheres tristis,8
hylobates moloch,8
ratufa bicolor,8
atherurus,8
lemur catta,8
bitis gabonica,8
heloderma horridum,8
mauremys annamensis,8
naemorhedus,8
falco sparverius,8
bubalus bubalis,8
pionus senilis,8
shorea polysperma,8
chlamydotis undulata,8
pterocarpus angolensis,8
rucervus eldii,8
tupinambis,8
mobula,8
leucopsar rothschildi,8
lampropeltis californiae,8
elanus axillaris,8
rhea,8
penelopides panini,8
coralliidae,8
ara severus,7
hymenaea courbaril,7
falcataria falcata,7
capreolus capreolus,7
sacalia quadriocellata,7
paroaria,7
coryphaena hippurus,7
euphyllia,7
gruidae,7
gavialis gangeticus,7
nasua nasua,7
platycercus,7
ctenosaura pectinata,7
dipterocarpus tuberculatus,7
cnidaria,7
garrulax leucolophus,7
isostichopus badionotus,7
diospyros discolor,7
blattodea,7
catha edulis,7
capricornis milneedwardsii,7
spizaetus bartelsi,7
chinchilla,7
rhinobatos rhinobatos,7
gazella subgutturosa,7
sphyrna mokarran,7
alcedinidae,7
tragulus javanicus,7
francolinus pondicerianus,7
rhinoceros,7
martes martes,7
meles meles,7
camelus,7
panthera tigris jacksoni,7
rhizophora,7
loriculus,7
calophyllum,7
orycteropus afer,7
saimiri sciureus,7
papio cynocephalus,7
trigonoceps occipitalis,7
streptopelia tranquebarica,7
psittrichas fulgidus,7
milvus milvus,7
plectropomus leopardus,7
chalcophaps indica,7
mytilus chilensis,7
artocarpus altilis,7
crocuta crocuta,7
milleporidae,7
calyptorhynchus banksii,7
anas crecca,7
pernis apivorus,7
kobus kob thomasi,7
phacochoerus aethiopicus,7
swietenia macrophylla,7
troides helena,7
falco jugger,7
macaca sylvanus,7
apodidae,7
dendrocygna bicolor,7
martes zibellina,7
shorea laevis,7
cistanche deserticola,7
potos flavus,7
koompassia malaccensis,7
papio anubis,7
lampropeltis triangulum,7
priodontes maximus,7
balearica regulorum,7
betula alnoides,7
gopherus agassizii,7
astrophytum asterias,7
pteropus,7
corallus caninus,7
erethizontidae,7
turdus rufiventris,7
hystrix,7
varanus prasinus,7
loriculus philippensis,7
colobus guereza,7
nyctereutes procyonoides,7
trichoglossus haematodus,7
hylobates agilis,7
trachemys venusta,7
dendrocygna autumnalis,7
merluccius gayi,7
zosteropidae,7
panthera pardus orientalis,7
panthera leo x tigris,7
cebus capucinus,7
lampropeltis,7
ovis canadensis,7
lanius schach,7
chilopoda,7
caiman latirostris,7
hippocampus coronatus,7
pycnonotus aurigaster,7
urocyon cinereoargenteus,7
anguilla rostrata,7
pseudoplatystoma,7
hydrosaurus,6
heliopora,6
anas poecilorhyncha,6
ardeola bacchus,6
didelphis,6
rattus,6
pheucticus ludovicianus,6
pseudoplatystoma fasciatum,6
mezilaurus itauba,6
saltator aurantiirostris,6
trogonoptera brookiana,6
loris,6
ovibos moschatus,6
calophysus macropterus,6
python brongersmai,6
tabebuia rosea,6
nilssonia hurum,6
bos,6
felis,6
ficus,6
jacaranda copaia,6
kinosternon leucostomum,6
fungia,6
laguncularia racemosa,6
conophytum,6
channa barca,6
terminalia alata,6
bambusa,6
eunectes notaeus,6
heloderma suspectum,6
echinoidea,6
daboia russelii,6
loxechinus albus,6
afzelia africana,6
carnivora,6
ardea alba,6
neovison vison,6
chrysophyllum cainito,6
psittinus cyanurus,6
terminalia,6
bulnesia sarmientoi,6
bubulcus ibis,6
loriculus galgulus,6
alophoixus bres,6
cibotium barometz,6
uromastyx,6
ceiba samauma,6
gallinula chloropus,6
picidae,6
forpus coelestis,6
parapiptadenia rigida,6
matisia cordata,6
athene noctua,6
laridae,6
guibourtia tessmannii,6
anas acuta,6
brotogeris versicolurus,6
cyclemys pulchristriata,6
circus aeruginosus,6
procapra gutturosa,6
paradisaea minor,6
cananga odorata,6
kinosternon scorpioides,6
gallicrex cinerea,6
thunnus albacares,6
lepus nigricollis,6
aquila heliaca,6
capra ibex,6
batagur kachuga,6
otoba gracilipes,6
pseudeos fuscata,6
myadestes unicolor,6
scolopacidae,6
tapirus terrestris,6
trochus,6
babyrousa,6
canis lupus familiaris,6
trachypithecus hatinhensis,6
acacia mangium,6
rusa timorensis,6
falco columbarius,6
cercopithecus,6
khaya ivorensis,6
palinuridae,6
muridae,6
lissachatina fulica,6
capreolus pygargus,6
taxus chinensis,6
albizia saman,6
herpestes javanicus,6
ceratophrys,6
mangifera indica,6
raphicerus campestris,6
goupia glabra,6
moschus moschiferus,6
phrynosoma,6
nauclea orientalis,6
picea,6
ictinaetus malayensis,6
otoba parvifolia,6
coryphospingus cucullatus,6
pavona,6
tiliqua gigas,6
cacatua,6
capra,6
calophyllum brasiliense,6
chlorocebus sabaeus,6
chaetophractus nationi,6
pelecanus,6
pycnonotus,6
casuarius,6
cercopithecus ascanius,6
asteroidea,6
thraupis,6
platycercus icterotis,6
dipterocarpaceae,6
hippopus hippopus,6
suricata suricatta,6
martes,6
kinosternon acutum,6
placuna placenta,6
necrosyrtes monachus,6
garrulax mitratus,6
chloropseidae,6
anodorhynchus leari,6
icterus icterus,6
sterculia oblonga,6
artocarpus heterophyllus,6
petaurista petaurista,6
nasua narica,6
streptopelia,6
eos histrio,6
naemorhedus goral,6
guibourtia ehie,6
loxodonta cyclotis,6
calycophyllum spruceanum,6
clarisia racemosa,6
nisaetus philippensis,6
palea steindachneri,6
cordia alliodora,6
manilkara,6
testudo,6
saara hardwickii,6
dama dama,6
micrandra spruceana,5
numididae,5
buteo lagopus,5
callosciurus prevostii,5
porphyrio,5
lynx pardinus,5
chlamydotis macqueenii,5
crotalus atrox,5
semnopithecus,5
acipenser stellatus,5
vachellia macracantha,5
equus zebra hartmannae,5
scylla,5
tivela stultorum,5
cedrela fissilis,5
bos taurus,5
rhinoclemmys areolata,5
alopias vulpinus,5
cupressus lusitanica,5
panax,5
litsea,5
saimiri,5
terrapene carolina bauri,5
hieraaetus pennatus,5
caracara cheriway,5
ornithoptera priamus,5
ocotea,5
sphyrna,5
leiothrix lutea,5
aspidites ramsayi,5
tragelaphus angasii,5
alnus acuminata,5
lauraceae,5
smutsia,5
manilkara zapota,5
prinia familiaris,5
chloropsis venusta,5
dalbergia granadillo,5
nasua,5
lophophora williamsii,5
procyonidae,5
homalopsis buccata,5
brachypelma boehmei,5
brotogeris tirica,5
arthropoda,5
simalia amethistina,5
