species_name,count
grammostola pulchra,2
varanus beccarii,2
falco naumanni,2
varanus rainerguentheri,2
ducula pinon,2
catagonus wagneri,2
vombatidae,2
copsychus,2
arctocephalus australis,2
pinopsida,2
psittacidae-loriinae,2
potamochoerus,2
betta splendens,2
prionailurus,2
ebenaceae,2
stenella longirostris,2
profelis aurata,2
basiliscus plumifrons,2
garrulax,2
agropsar sturninus,2
cisticolidae,2
pelecanus onocrotalus,2
civettictis,2
camelus dromedarius,2
parahyaena brunnea,2
tamandua mexicana,2
oophaga lehmanni,2
hyemoschus aquaticus,2
hylobates,2
presbytis rubicunda,2
myadestes townsendi,2
ducula bicolor,2
turdus grayi,2
egernia stokesii,2
burseraceae,2
phasianus,2
ichthyophaga humilis,2
ardea purpurea,2
megaptera novaeangliae,2
saxicola caprata,2
dalbergia baronii,2
nomascus annamensis,2
trichoglossus,2
pelochelys cantorii,2
batagur borneoensis,2
agamidae,2
phoca vitulina,2
leopardus geoffroyi,2
micropogonias,2
indotestudo forstenii,2
taeniopygia guttata,2
colinus virginianus,2
sundasciurus,2
felis catus,2
tarsiidae,2
trioceros ellioti,2
trioceros johnstoni,2
bitis nasicornis,2
carcharhinus,2
dendrobates tinctorius,2
uromastyx geyri,2
tragulus,2
sarkidiornis melanotos,2
crotalus mitchellii,2
crotalus viridis nuntius,2
poicephalus gulielmi,2
oryzoborus,2
cyanerpes,2
tetrax tetrax,2
encephalartos lehmannii,2
rhinosciurus laticaudatus,2
petaurista elegans,2
cephalophus spadix,2
heterometrus longimanus,2
lycodon capucinus,2
phelsuma,2
aquila clanga,2
salvator rufescens,2
lithobates catesbeianus,2
todiramphus pyrrhopygius,2
callosciurus caniceps,2
petaurista,2
ovis gmelini,2
dendrobates,2
lampropeltis zonata,2
tamarinus imperator,2
callocephalon fimbriatum,2
buteo hemilasius,2
poospiza nigrorufa,2
crex crex,2
anas platyrhynchos,2
deroptyus accipitrinus,2
tachypleus gigas,2
uromastyx aegyptia,2
trioceros hoehnelii,2
grus leucogeranus,2
luciopimelodus pati,2
carabidae,2
acanthophis,2
lichanura trivirgata,2
chrysolophus amherstiae,2
pan troglodytes ellioti,2
hoplias,2
lepus timidus,2
chrysomus ruficapillus,2
tubipora,2
jacanidae,2
amandava amandava,2
heterometrus,2
annelida,2
ardeola,2
piciformes,2
coccothraustes coccothraustes,2
anguilla marmorata,2
berenicornis comatus,2
underwoodisaurus milii,2
channa,2
poospiza torquata,2
rhynchotus rufescens,2
catamenia analis,2
lamna nasus,2
arctocephalus,2
phoebastria immutabilis,2
nisaetus alboniger,2
cynoscion acoupa,2
pinna nobilis,2
holothuria (halodeima) mexicana,2
turdus pilaris,2
basiliscus vittatus,2
varanus albigularis,2
psalmopoeus irminia,2
rana temporaria,2
cephalophus rufilatus,2
falco pelegrinoides,2
sceloporus,2
passerina amoena,2
forpus cyanopygius,2
psittaculirostris desmarestii,2
manta birostris,2
ptiloris magnificus,2
falco moluccensis,2
haliaeetus vocifer,2
gorsachius melanolophus,2
sitta,2
muscicapidae,2
trogonidae,2
saltator,2
podocnemis sextuberculata,2
vitellaria paradoxa,2
ramphastos dicolorus,2
charadriidae,2
dipterocarpus turbinatus,2
saltator maximus,2
sicyopterus lagocephalus,2
sylvia atricapilla,2
circus cyaneus,2
crotalus viridis,2
prionailurus planiceps,2
leontopithecus rosalia,2
hemitragus jemlahicus,2
dyscophus antongilii,2
falco femoralis,2
grus americana,2
turdus leucomelas,2
pionus,2
phoenicopterus chilensis,2
otocyon megalotis,2
crocodylus novaeguineae,2
toxostoma curvirostre,2
hylopetes phayrei,2
cyanocorax yncas,2
bassariscus astutus,2
ardea cinerea,2
pituophis deppei,2
anoxypristis cuspidata,2
asturina nitida,2
lonchura maja,2
parus major,2
ploceidae,2
linaria,2
spinus,2
thamnophis,2
psammophis,2
naja mossambica,2
dendroaspis angusticeps,2
thylogale brunii,2
dicaeum cruentatum,2
tanygnathus megalorynchos,2
hylobates albibarbis,2
triakis semifasciata,2
fungiidae,2
lichmera indistincta limbata,2
mirafra javanica,2
pamphobeteus,2
rusa marianna,2
glaucostegus,2
aratinga cactorum,2
sus ahoenobarbus,2
sandoricum koetjape,2
artocarpus odoratissimus,2
palaquium luzoniense,2
talipariti elatum,2
agapornis roseicollis,2
makaira nigricans,2
euphonia violacea,2
scincus scincus,2
cedrela montana,2
polylepis incana,2
cyclura rileyi,2
hydrochoerus,2
trachypithecus francoisi,2
capirona decorticans,2
quassia amara,2
simarouba glauca,2
qualea,2
cyclura,2
naja samarensis,2
gopherus polyphemus,2
amadina fasciata,2
estrilda troglodytes,2
callithrix pygmaea,2
tubiporidae,2
leptolebias,2
brachypelma klaasi,2
aphonopelma albiceps,2
alouatta caraya,2
terrapene carolina major,2
hirudo,2
cyanoramphus auriceps,2
syrmaticus ellioti,2
zanthoxylum martinicense,2
virola albidiflora,2
shorea palosapis,2
echinocactus grusonii,2
ornithoctonus aureotibialis,2
choloepus,2
otocolobus manul,2
mazama rufina,2
troides criton,2
genidens,2
inia geoffrensis,2
engraulidae,2
platycercus adscitus,2
pagophilus groenlandicus,2
paleosuchus trigonatus,2
trogonoptera,2
capricornis rubidus,2
seriatopora,2
neopsephotus bourkii,2
stachyris,2
bubo africanus,2
ficus insipida,2
didelphis aurita,2
caribena versicolor,2
ardeotis kori,2
metopium brownei,2
lysiloma latisiliquum,2
bison bison athabascae,2
milvago chimachima,2
equidae,2
conolophus subcristatus,2
pelinobius muticus,2
xenopus laevis,2
bolborhynchus lineola,2
panaque cochliodon,2
saimiri cassiquiarensis,2
guadua,2
omothymus violaceopes,2
mirounga,2
psephotus,2
streptocitta albicollis,2
sarda sarda,2
tridacna crocea,2
equus zebra zebra,2
oriolus xanthonotus,2
mycteroperca bonaci,2
troides amphrysus,2
nautilus,2
euphonia luteicapilla,2
cynomys ludovicianus,2
pelusios castaneus,2
aonyx capensis,2
hystrix pumila,2
epicrates maurus,2
pseudemys,2
caiman crocodilus fuscus,2
rupicapra pyrenaica ornata,2
euphorbiaceae,2
neocaridina davidi,1
pangio kuhlii,1
molothrus bonariensis,1
pica hudsonia,1
marmota himalayana,1
athene,1
anostomidae,1
callicebus discolor,1
charonia,1
polyodontidae,1
spindalis zena,1
forpus xanthops,1
mustelus,1
mesoclemmys gibba,1
amazona agilis,1
amazona collaria,1
xenesthis,1
upupa epops,1
ictalurus furcatus,1
emberiza schoeniclus,1
turdus viscivorus,1
rhizoprionodon terraenovae,1
aucoumea klaineana,1
tegula funebralis,1
sistrurus miliarius,1
hypsipetes philippinus,1
pygocentrus nattereri,1
crotalus adamanteus,1
cacajao calvus,1
ptilonorhynchidae,1
fitzroya cupressoides,1
acerodon celebensis,1
grus rubicunda,1
luscinia svecica,1
psarocolius decumanus,1
pterygota macrocarpa,1
altingiaceae,1
autranella congolensis,1
rhinoceros sondaicus,1
melanocorypha calandra,1
swintonia floribunda,1
egernia depressa,1
mantis,1
cyanocorax affinis,1
terminalia amazonica,1
leuresthes,1
rupicola peruvianus,1
ptilopsis leucotis,1
suiriri suiriri,1
tylototriton verrucosus,1
equus grevyi,1
varanus acanthurus,1
adansonia digitata,1
dendroaspis,1
spizaetus ornatus,1
alle alle,1
galanthus,1
lachesis muta,1
struthionidae,1
dasypus septemcinctus hybridus,1
ateles fusciceps,1
mantis religiosa,1
chamaepetes unicolor,1
branta sandvicensis,1
tragopan caboti,1
birgus latro,1
aquila adalberti,1
arbutus,1
brotogeris pyrrhoptera,1
eremiascincus richardsonii,1
pterocymbium tinctorium,1
eira barbara,1
epalzeorhynchos frenatus,1
magnolia champaca,1
oxyuranus microlepidotus,1
oxyuranus scutellatus,1
antaresia childreni,1
bothrops jararaca,1
python breitensteini,1
milvus aegyptius,1
betulaceae,1
oriolus steerii,1
prochilodus,1
gallicolumba,1
lycodon,1
bubo lacteus,1
theristicus caudatus,1
apostichopus japonicus,1
pandionidae,1
paphiopedilum gigantifolium,1
atractosteus spatula,1
paphiopedilum rothschildianum,1
sciurus granatensis,1
panthera tigris balica,1
myiomela leucura,1
paradoxurus hermaphroditus philippinensis,1
luscinia cyane,1
manouria,1
pionus chalcopterus,1
nilssonia nigricans,1
mycteroperca tigris,1
morus macroura,1
rubiaceae,1
haliotis roei,1
panulirus interruptus,1
fulica rufifrons,1
liasis olivaceus barroni,1
quercus mongolica,1
butastur indicus,1
columba livia,1
emberiza cirlus,1
gavia stellata,1
stercorarius skua,1
rhinopithecus roxellana,1
agkistrodon,1
sicalis flaveola brasiliensis,1
copiapoa cinerea,1
panthera tigris sondaica,1
ariocarpus agavoides,1
sporophila corvina,1
euphonia hirundinacea,1
molothrus aeneus,1
pterophyllum,1
turnix ocellatus,1
decapterus macarellus,1
icterus spurius,1
leptotila verreauxi,1
thraupis palmarum,1
isoberlinia doka,1
clivia,1
gymnura micrura,1
poicephalus robustus,1
tiliqua nigrolutea,1
grampus griseus,1
glaucus atlanticus,1
acrocephalus orientalis,1
apus pacificus,1
dendrocopos major,1
dendrocopos leucotos,1
francolinus francolinus,1
halichoerus grypus,1
nephelium,1
characidae,1
porphyrio martinica,1
vanellus spinosus,1
lanius excubitor,1
pachypodium namaquanum,1
pyxicephalus adspersus,1
cicinnurus,1
guaruba guarouba,1
lambis truncata,1
pristis microdon,1
hymenolobium excelsum,1
murex,1
otaria flavescens,1
orcaella heinsohni,1
gonimbrasia belina,1
ceratogymna elata,1
tyto longimembris amauronota,1
perodicticus,1
morone saxatilis,1
berlinia brazzavillensis,1
sousa teuszii,1
otus kennicottii,1
gorilla beringei graueri,1
cordylus vandami,1
ceryle rudis,1
ceratogymna atrata,1
spilopelia,1
bignoniaceae,1
ursus arctos middendorffi,1
dendrobium fimbriatum,1
anthracoceros,1
acridotheres,1
pucrasia macrolopha,1
phellodendron amurense,1
houbaropsis bengalensis,1
todiramphus chloris,1
emberiza elegans,1
phapitreron,1
lorius domicella,1
streptopelia chinensis tigrina,1
halcyon cyanoventris,1
vespa mandarinia,1
bubo bubo sibiricus,1
strix,1
nerodia,1
saiga borealis mongolica,1
bycanistes albotibialis,1
tringa totanus,1
sialia mexicana,1
arenaria,1
diospyros rhodocalyx,1
faviidae,1
handroanthus impetiginosum,1
swietenia humilis,1
squatina squatina,1
caracal,1
anacardium giganteum,1
nanger dama,1
balaenoptera physalus,1
uromastyx thomasi,1
nectandra,1
balaenoptera,1
dendrophyllia,1
hieronyma alchorneoides var. alchorneoides,1
pouteria torta,1
rosaceae,1
podocarpaceae,1
batagur dhongoka,1
euxerus erythropus,1
cyclura nubila,1
eulemur collaris,1
quasipaa spinosa,1
phoebe zhennan,1
madrepora,1
chalcopsitta sintillata,1
syngnathoides biaculeatus,1
monstera,1
beaucarnea recurvata,1
odocoileus virginianus mayensis,1
dasylirion acrotrichum,1
orobanchaceae,1
sacalia bealei,1
ardeotis arabs,1
turdus albicollis,1
tangara,1
axis,1
curimata,1
acipenser medirostris,1
juniperus deppeana,1
herpolitha limax,1
hydrosaurus weberi,1
fulica,1
euphorbia decaryi,1
buceros hydrocorax mindanensis,1
anthurium,1
philodendron,1
sardinella,1
shorea guiso,1
cycas debaoensis,1
angiopteris evecta,1
caranx,1
boa constrictor occidentalis,1
felis bieti,1
muntiacus crinifrons,1
guazuma,1
dialium cochinchinense,1
grus vipio,1
ketupa ketupu,1
chrysolophus,1
muntiacus reevesi micrurus,1
syrmaticus reevesii,1
cotingidae,1
ormosia amazonica,1
dipteryx micrantha,1
beilschmiedia latifolia,1
sericulus chrysocephalus,1
nectandra longifolia,1
podocarpus macrophyllus,1
ptyas dhumnades,1
hydropotes inermis,1
dialium guianense,1
catalaphyllia jardinei,1
capreolus,1
leptoptilos,1
schizolobium amazonicum,1
holothuria whitmaei,1
mugil cephalus,1
calocedrus formosana,1
guazuma crinita,1
parachimarrhis breviloba,1
protium puncticulatum,1
sapium marmieri,1
pentaplaris davidsmithii,1
tetragastris altissima,1
eupodotis senegalensis,1
guarea kunthiana,1
euoticus,1
sclerolobium setiferum,1
lyrurus tetrix,1
tachypleus tridentatus,1
aspidosperma parvifolium,1
trattinnickia peruviana,1
callinectes sapidus,1
sanguirana sanguinea,1
hoplobatrachus rugulosus,1
juglans neotropica,1
podocarpus glomeratus,1
diplotropis martiusii,1
heterometrus spinifer,1
cycas siamensis,1
syzygium grande,1
larvivora cyane,1
phylloscopus trochilus,1
trichobatrachus robustus,1
coenobita rugosus,1
aztekium ritteri,1
bulbophyllum echinolabium x longissimum,1
equus africanus,1
poritidae,1
naja sputatrix,1
lontra canadensis,1
astrophytum,1
pitheciidae,1
mammillaria saboae,1
coracias cyanogaster,1
phascolarctos cinereus,1
ducula badia,1
choloepus hoffmanni,1
leptodeira annulata,1
pseudoscops clamator,1
podicipedidae,1
cygnus melancoryphus,1
amazona autumnalis diadema,1
bothrops insularis,1
luscinia calliope,1
accipiter erythronemius,1
turdus serranus,1
rhinoclemmys melanosterna,1
fagaceae,1
nectandra cuspidata,1
burhinidae,1
chanos chanos,1
chironius monticola,1
phoca largha,1
caprimulgidae,1
chelonoidis vicina,1
charadriiformes,1
chelonoidis guntheri,1
otis tarda,1
cyatheales,1
mesua nervosa,1
semecarpus curtisii,1
coraciiformes,1
cyclopsetta chittendeni,1
rebutia,1
didelphidae,1
circaetus cinereus,1
stylommatophora,1
milvago chimango,1
cardinalis phoeniceus,1
lecythis prancei,1
turdus infuscatus,1
artocarpus lanceifolius,1
syzygium nervosum,1
campnosperma brevipetiolatum,1
kinixys homeana,1
paroaria gularis,1
dendrobium leonis,1
dissostichus mawsoni,1
nymphaea,1
dendrobium exile,1
echinocactus horizonthalonius,1
neotragus moschatus,1
bucorvidae,1
pyxis,1
ceriops tagal,1
ciconia boyciana,1
turdus ignobilis,1
ascocentrum,1
pseudobombax munguba,1
gardenia latifolia,1
virola surinamensis,1
piranhea trifoliata,1
ardeola ralloides,1
adenia pechuelii,1
totoaba,1
cyphostemma,1
dasypeltis,1
atheris chlorechis,1
petaurista alborufus,1
elanus leucurus,1
schinopsis lorentzii,1
circus cinereus,1
otus brucei,1
carex,1
cariniana,1
tachuris rubrigastra,1
diuca,1
aceros waldeni,1
rhabdotorrhinus leucocephalus,1
circus buffoni,1
tadorna,1
haematopodidae,1
galago senegalensis,1
kyphosus,1
welwitschia,1
pterocaesio,1
synoum glandulosum,1
actinopyga agassizii,1
trachyandra,1
canarium asperum,1
portunus pelagicus,1
capricornis thar,1
acropora palmata,1
oncorhynchus clarkii,1
cyornis rufigastra,1
anthreptes malacensis,1
eurylaimidae,1
pteruthius,1
cygnus olor,1
cissa chinensis,1
teiidae,1
heritiera fomes,1
goura victoria,1
paracheirodon,1
oncorhynchus nerka,1
sapotaceae,1
cissa thalassina,1
psitteuteles goldiei,1
agropsar philippensis,1
calodactylodes aureus,1
treron vernans,1
enicurus,1
thelenota ananas,1
casuarina equisetifolia,1
sus scrofa cristatus,1
mimidae,1
aratinga weddellii,1
pheucticus chrysopeplus,1
sternotherus minor,1
epidendrum longipetalum,1
sparidae,1
hylidae,1
kinosternon integrum,1
xiphias,1
corytophanes,1
sternotherus odoratus,1
icterus abeillei,1
carcharhinus galapagensis,1
tyto longimembris,1
atilax paludinosus,1
capra sibirica,1
genetta bourloni,1
ptilogonys cinereus,1
lonchura castaneothorax,1
osyris,1
lythraceae,1
boraginaceae,1
icterus galbula,1
macaca maura,1
icterus parisorum,1
stenocereus stellatus,1
momotidae,1
platanus orientalis,1
ptilogonys,1
megascops,1
garrulax monileger,1
uromastyx aegyptia leptieni,1
lagerstroemia loudonii,1
pterocarpus marsupium,1
rhabdotorrhinus exarhatus,1
corallus cropanii,1
bridelia retusa,1
graydidascalus brachyurus,1
nettapus,1
cavia aperea,1
crypturellus parvirostris,1
acridotheres ginginianus,1
brachyplatystoma filamentosum,1
dillenia pentagyna,1
mimosa tenuiflora,1
saba,1
quercus macrocarpa,1
meropidae,1
limosa limosa,1
procnias,1
hirundo rustica,1
corydoras,1
hyphessobrycon,1
tucanoichthys tucano,1
sus philippensis,1
hemigalus derbyanus,1
prioria copaifera,1
salacia,1
myrtaceae,1
arctonyx,1
cordia,1
eucalyptus globulus,1
auriparus flaviceps,1
cabassous chacoensis,1
lecythis pisonis,1
pseudalbizzia inundata,1
primolius maracana,1
alligator sinensis,1
characiformes,1
achatinella,1
leporinus obtusidens,1
prochilodus magdalenae,1
polypterus,1
protopterus,1
chelidae,1
cebus imitator,1
cricetidae,1
dermatemys mawii,1
rhinella marina,1
conophytum bilobum,1
areca catechu,1
prosthechea varicosa,1
isopoda,1
laelia anceps,1
lagostomus maximus,1
chaetophractus villosus,1
chalcophaps,1
regulus,1
epinephelus morio,1
butastur rufipennis,1
rachycentron canadum,1
gallinago,1
coregonus artedi,1
hippocamelus antisensis,1
lutjanus purpureus,1
oryx leucoryx,1
vanellus,1
tolypeutes matacus,1
mazama temama,1
uria,1
budorcas taxicolor taxicolor,1
ovis ammon polii,1
cinclus,1
erinaceus europaeus,1
dolichotis patagonum,1
pistacia,1
upupidae,1
icterus cayanensis,1
cercopithecus lomamiensis,1
mimus longicaudatus,1
sabia,1
trogonophis wiegmanni,1
harpia harpyja,1
phoeniconaias minor,1
falco chicquera,1
apiales,1
pinctada margaritifera,1
istiophorus,1
artocarpus elasticus,1
euthynnus affinis,1
siganus fuscescens,1
nasua nasua solitaria,1
auxis,1
lycalopex vetulus,1
sagittarius serpentarius,1
hieraaetus spilogaster,1
paleosuchus,1
palaquium warburgianum,1
aotus azarae,1
sporophila schistacea,1
ficus sycomorus,1
dasypus,1
turdus poliocephalus,1
ixos virescens,1
uromastyx nigriventris,1
turdus rufopalliatus,1
bridelia insulana,1
penaeus,1
alstonia scholaris,1
myrmecophila,1
alsophila firma,1
dichaea muricatoides,1
gymnophiona,1
trichocentrum,1
catasetum,1
pleurothallis cardiothallis,1
sturnella bellicosa,1
dugong,1
treron phoenicopterus,1
maxillaria cucullata,1
epidendrum ciliare,1
sclerolobium,1
leochilus oncidioides,1
pleurothallis quadrifida,1
protium serratum,1
muricidae,1
rhynchostele rossii,1
prosthechea pygmaea,1
stelis,1
chondrichthyes,1
scaphirhynchus platorynchus,1
canis lupus occidentalis,1
dinema polybulbon,1
vitex,1
plagioscion squamosissimus,1
moschus leucogaster,1
odocoileus virginianus clavium,1
endospermum chinense,1
panopea generosa,1
herpestes ichneumon,1
varanus spenceri,1
cyanocorax sanblasianus,1
nemipterus,1
aratinga strenua,1
sphyraena jello,1
polypodiaceae,1
platalea minor,1
ficus elastica,1
grus antigone,1
asparagaceae,1
zamiaceae,1
alcedo,1
selenidera gouldii,1
dasypus unicinctus,1
ucides cordatus,1
phrynops geoffroanus,1
capricornis swinhoei,1
carassius,1
cypraeidae,1
symphysodon,1
peckoltia,1
baccharis latifolia,1
bassariscus sumichrasti,1
pinus patula,1
biancaea sappan,1
penelope obscura,1
aix sponsa,1
pleione,1
inga edulis,1
aspidosperma,1
caraipa llanorum,1
ficus aurea,1
tabebuia heterophylla,1
anas americana,1
aquilaria yunnanensis,1
sotalia guianensis,1
hemixos flavala,1
lycalopex culpaeus reissii,1
trigonobalanus excelsa,1
gracupica nigricollis,1
rhacodactylus leachianus,1
petaurista magnificus,1
rusa unicolor unicolor,1
callicebus lucifer,1
platanista minor,1
terminalia amazonia,1
amazona barbadensis,1
cabassous,1
dialium bipindense,1
chauna chavaria,1
ramphastos ambiguus swainsonii,1
siliqua patula,1
pteropus giganteus,1
amazona pretrei,1
ursus thibetanus gedrosianus,1
gambelia wislizenii,1
pinus tecunumanii,1
trionyx triunguis,1
chelydra acutirostris,1
cercopithecus kandti,1
galago moholi,1
cercopithecus diana,1
dipterocarpus retusus,1
morus capensis,1
sporophila hypochroma,1
rhinoclemmys annulata,1
eschweilera pedicellata,1
ramphastos tucanus cuvieri,1
cornuella venezuelanensis,1
salvadora oleoides,1
bombax,1
syzygium,1
caryocar,1
cebus yuracus,1
araneidae,1
urogymnus asperrimus,1
nectandra lanceolata,1
ateles belzebuth,1
enhydra lutris,1
dicerorhinus,1
anadenanthera,1
drimia,1
rubroshorea,1
bulbine torta,1
budorcas,1
ramphastos ambiguus,1
gethyllis linearis,1
celtis tala,1
pometia pinnata,1
ornithoptera tithonus,1
ardenna pacifica,1
leiolepis,1
encephalartos aemulans,1
aratinga maculata,1
gymnura altavela,1
senegalia gilliesii,1
vernicia,1
pteroglossus erythropygius,1
varanus albigularis ionidesi,1
geoffroea decorticans,1
aspidosperma quebracho-blanco,1
neofelis diardi,1
conophytum luckhoffii,1
salvator merianae,1
neobalanocarpus,1
diploglossus lessonae,1
podocnemis erythrocephala,1
philesturnus carunculatus rufusater,1
glycyrrhiza glabra,1
hydrophasianus chirurgus,1
rhinobatos horkelii,1
squatina,1
coracias benghalensis,1
mustelus schmitti,1
dioscoreaceae,1
magnoliaceae,1
conophytum minusculum,1
conophytum comptonii,1
gethyllis villosa,1
conophytum obcordellum obcordellum,1
nectandra angustifolia,1
ornithogalum,1
camelidae,1
alces,1
conophytum minusculum leipoldtii,1
neltuma alba,1
conophytum obcordellum rolffii,1
vachellia caven,1
crypturellus,1
trattinnickia,1
axis calamianensis,1
sciurus (hadrosciurus) flammifer,1
sialia,1
poephila acuticauda,1
lagerstroemia tomentosa,1
spizixos semitorques,1
boswellia,1
turdus amaurochalinus,1
desbordesia glaucescens,1
entandrophragma excelsum,1
clelia clelia,1
berlinia bracteosa,1
myleus pacu,1
crax,1
sillago schomburgkii,1
mazama gouazoubira,1
sterculia africana,1
boswellia nana,1
eugerres brasilianus,1
thuja,1
commiphora ornifolia,1
ranellidae,1
brycon,1
nannostomus,1
paracheirodon axelrodi,1
commiphora socotrana,1
arremon flavirostris,1
ornithoptera paradisea,1
micrurus fulvius,1
potamochoerus porcus,1
dorstenia gigas,1
parashorea,1
hydrosaurus amboinensis,1
aviceda leuphotes,1
adenium obesum,1
scolopendra gigantea,1
heterodon,1
eudorcas rufifrons,1
rupicapra,1
mareca strepera,1
crax alector,1
fagraea fragrans,1
penelope,1
callicebus personatus,1
toona sinensis,1
boswellia dioscoridis,1
dolichothele diamantinensis,1
boswellia ameero,1
toona sureni,1
spilocuscus maculatus,1
markhamia stipulata,1
phalanger intercastellanus,1
ornithoptera goliath,1
prognathodes aculeatus,1
uroplatus,1
muntiacus reevesi,1
gazella leptoceros,1
stellognatha maculata,1
pomacanthus,1
pentaclethra macroloba,1
chrysiridia rhipheus,1
jacaranda,1
hypolimnas dexithea,1
argema mittrei,1
lophophora,1
eulemur fulvus,1
hypsipetes borbonicus,1
gracula religiosa batuensis,1
anthipes solitaris,1
leptocoma sperata,1
gilbertiodendron preussii,1
lambis lambis,1
addax nasomaculatus,1
latrodectus,1
anolis,1
meliphagidae,1
naja oxiana,1
vochysia,1
abramis brama,1
dremomys,1
muraenidae,1
zebrasoma gemmatum,1
arothron,1
torreya grandis,1
boswellia socotrana,1
brachystegia eurycoma,1
gramma,1
dendrosicyos socotrana,1
holacanthus clarionensis,1
couratari guianensis,1
neocirrhites armatus,1
centropyge multicolor,1
odocoileus virginianus peruvianus,1
ferula assa-foetida,1
centropyge loricula,1
chromis nitida,1
pomacanthus arcuatus,1
oleaceae,1
dalbergia sissoo,1
larus,1
chaetodontoplus duboulayi,1
uribea tamarindoides,1
choerodon fasciatus,1
zygophyllaceae,1
spilornis holospilus,1
centropyge flavissima,1
turdus migratorius,1
phalaenopsis pulcherrima,1
naria beckii,1
coelogyne asperata,1
antipathes dichotoma,1
dicaeum,1
heleia,1
zosterops chloris maxi,1
microhylidae,1
oligodon,1
dendrobium bigibbum,1
mergus squamatus,1
ribes,1
laguncularia,1
euplexaura,1
protea compacta,1
lates niloticus,1
mauremys,1
cunninghamia konishii,1
luscinia,1
